timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,soil_moisture,label
2026-05-19 20:58:05,0.07752642671511503,-0.09854004402962413,9.880079680472848,0.48086147156214687,-0.29941469833080814,-0.20182428124605956,33.69710324768608,0
2026-05-19 20:58:06,-0.012521687302222848,-0.09599481343547554,9.781123966159,-0.43553645269445873,-0.2632239897188734,-0.4874557498963581,37.27642844504685,0
2026-05-19 20:58:07,0.06515776134622356,0.02496477011469675,9.865529462838797,0.023951614297879176,0.43749343579483835,0.1905773400816133,29.934024778139914,0
2026-05-19 20:58:08,-0.0007872643797275092,0.06415967708154496,9.789611538009657,-0.4891310285500169,-0.1105649872149772,0.4249085299763037,22.703199975878448,0
2026-05-19 20:58:09,0.04927911728693013,-0.09528104017464634,9.730695061660665,0.07357267124203415,-0.2607912785359311,-0.05751689403397109,26.80744462955326,0
2026-05-19 20:58:10,-0.09824015984923234,-0.022170034142705547,9.808949903260876,0.11596073589872202,0.008540561102414634,-0.24927345189074812,23.064912368826022,0
2026-05-19 20:58:11,0.007636768706062044,-0.033273446928704695,9.902666516870514,-0.12591975949221335,0.443929199831534,0.4450917817661878,56.65664601611399,0
2026-05-19 20:58:12,-0.04558727750821843,-0.017373738824253568,9.724084464512003,-0.279522981536207,-0.4962965448230493,-0.029190489871168457,55.24500355409338,0
2026-05-19 20:58:13,0.02110836220782268,-0.045501678814414914,9.834769892414888,-0.48261592997456393,0.007034083419224402,-0.36244902771721854,38.12062001187834,0
2026-05-19 20:58:14,0.02973453468626741,-0.037391143007131575,9.78567206353062,-0.16204094070789554,0.20050554080355498,0.1601396622046033,41.73472483175314,0
2026-05-19 20:58:15,0.04829665990276427,-0.06787663703005317,9.797090742760888,0.3516625225753476,-0.11392365978353203,0.2821592926324744,54.58671971831033,0
2026-05-19 20:58:16,-0.030150942790666838,0.06059827443541299,9.78902708057128,-0.42258846112624715,0.3327894101815285,-0.07422505534003876,36.72544969581939,0
2026-05-19 20:58:17,0.00951229865128625,0.09028909493327428,9.761139409784471,0.38213679670834066,0.08382104500903698,-0.18792896304469386,41.52923648125144,0
2026-05-19 20:58:18,-0.05325616458664378,0.07542113792309488,9.787594678867524,-0.2328720599578512,-0.3822021458929863,-0.24445514862423312,32.17835093799134,0
2026-05-19 20:58:19,0.09814681936646505,0.024911526286791788,9.826692469090455,0.1584809478182121,0.36068836439373053,0.42333923750867375,39.406281091922,0
2026-05-19 20:58:20,-0.04688899030914067,0.09202345441425594,9.807980641951653,-0.1371334979366654,0.3127705892785305,0.33343570561382707,49.176107964868585,0
2026-05-19 20:58:21,0.09309786986807728,-0.06625780936665429,9.902578604202212,0.2583257294001018,0.45903985931646907,0.08992103159359899,53.66131013615336,0
2026-05-19 20:58:22,-0.08999171565573152,-0.04022364934245126,9.803788184285075,-0.39193557080739116,-0.4985347696002783,0.25296051755573157,39.08320417505564,0
2026-05-19 20:58:23,0.07901848788798824,0.06420747530003196,9.87621597284121,0.11670545035614843,-0.07012406113069036,-0.37681235851652306,45.56044786128538,0
2026-05-19 20:58:24,-0.04763270211607676,-0.07628570056796243,9.741975559380482,0.18568757419203497,0.11382583961560166,-0.10875552099143981,29.926955021916392,0
2026-05-19 20:58:25,0.005199848695880568,-0.09279103980999324,9.78932260592722,0.3389631555981103,0.07959297518533315,-0.25346560984458677,30.661328082382795,0
2026-05-19 20:58:26,0.0008703787832052556,-0.01573489363277203,9.753070245337085,-0.1337068437464498,0.4988402179144842,-0.3680291255063389,36.667041161494105,0
2026-05-19 20:58:27,-0.05421695843030461,0.08646948665539986,9.798635571857863,0.28212645891448096,-0.2037886507663904,0.4723511189784282,21.080741927507955,0
2026-05-19 20:58:28,-0.039820657072794946,0.09273148566269335,9.883382925839454,0.2298681361050463,0.13219102743931,-0.1583184546339894,22.64528408421807,0
2026-05-19 20:58:29,-0.05311081583816717,0.06450304918875752,9.716868903547873,-0.08971758926933071,-0.25038992106074964,-0.07120761066111037,43.97039508406936,0
2026-05-19 20:58:30,0.0035059876747442625,-0.0700455300838029,9.832565882078582,-0.4772126111587791,-0.4124489731700205,0.20909818396563684,46.59536435984672,0
2026-05-19 20:58:31,0.07785768082016248,-0.09558527611325913,9.825758248166093,0.4983164237559574,0.05362289410918142,-0.23015683204802062,21.395708330581556,0
2026-05-19 20:58:32,-0.046688013230691716,-0.07283540469533936,9.7478901790558,-0.3544159680391009,0.012162508541390227,-0.18154565873971107,57.821499435033445,0
2026-05-19 20:58:33,0.053410015511395875,-0.06858054846556633,9.884620199040738,-0.1768275915976758,-0.36093958616556476,-0.019085180633496623,39.06375459014221,0
2026-05-19 20:58:34,-0.03587521177966113,-0.005744898233730103,9.821943381715947,-0.16104911675452016,-0.42727165543558976,-0.21174345236100345,46.8025840692127,0
2026-05-19 20:58:35,-0.04958976761028349,0.09356973768725549,9.814073533402699,0.31721951345215205,-0.46077096353734104,0.11521539590200736,41.29153771667832,0
2026-05-19 20:58:36,-0.09480707623594326,-0.036739713642244085,9.7471684766982,0.012556263626483544,-0.2788214600003086,0.30485105252010025,22.985496604846134,0
2026-05-19 20:58:37,-0.08952178521720766,-0.07952134244352732,9.830291519521108,-0.06724854115839651,0.27089144140656574,0.06839468314126229,54.90323807271103,0
2026-05-19 20:58:38,-0.088555885228987,0.09329754167244844,9.844004786351025,-0.11465301665424377,-0.018679377475200876,0.42645925092652426,30.672186152164205,0
2026-05-19 20:58:39,0.09479686700213863,-0.04542072977477625,9.908604322224265,0.4834146085925439,-0.4802177595250169,0.21797183896678463,22.15243955770376,0
2026-05-19 20:58:40,-0.02174782653289449,-0.034770471159358815,9.844242401642857,0.03833556093501422,-0.15733878336200724,-0.043523465706498454,45.38875038962859,0
2026-05-19 20:58:41,0.03666766999870924,-0.0442151124364738,9.869814722538951,0.030566097762203315,-0.2794948889934279,-0.39561174883270533,25.192353009775694,0
2026-05-19 20:58:42,-0.07820833747060794,0.09559024397800289,9.818227742995502,-0.38419065880677206,0.09796807615510694,-0.2522004259498808,44.56558486345261,0
2026-05-19 20:58:43,0.0527952860596064,-0.04168355738779164,9.753116644248946,0.19508278797976408,0.23216905651085817,-0.1291970471953422,32.277503946891976,0
2026-05-19 20:58:44,-0.06647951683771791,0.0712069349570564,9.9059761600751,-0.44952796477434986,-0.20028077351330964,0.20947599727328658,39.6425644700405,0
2026-05-19 20:58:45,0.021835366022230795,-0.04645086065882745,9.775797513961487,0.2948745138482963,0.343978145549134,0.04590172464214959,39.607402127890026,0
2026-05-19 20:58:46,0.09768528983877253,0.09029195343953234,9.715047075823351,-0.4165946415514311,-0.29797339681064816,0.3240346446399561,35.32843288226837,0
2026-05-19 20:58:47,0.037581147843794516,0.018973900348830217,9.868590167370945,0.1440286370021464,0.30432152017443503,0.37335299736071115,44.76306906813164,0
2026-05-19 20:58:48,-0.016484798297206657,0.09651752929597002,9.788760885541528,0.15616072904097322,0.1524643370958052,-0.2556056558718628,56.35290828364581,0
2026-05-19 20:58:49,-0.09644815931323923,0.08351288861591957,9.80707371386688,0.010800768928157067,-0.27652004493712457,-0.3087246160205306,21.401328145871886,0
2026-05-19 20:58:50,-0.06270083978982177,0.08718216158429873,9.837986020699725,0.03695342606094487,-0.191241454664849,-0.48109927271677755,20.452106688886737,0
2026-05-19 20:58:51,0.02778449849501083,0.07286180434473513,9.762048688242595,-0.337709002763499,0.3960485201465589,0.21616447613490553,57.017180174211035,0
2026-05-19 20:58:52,-0.09640761748528331,0.03604355180707919,9.89439504901383,0.19775870184930533,-0.07042926266756866,0.454119452809603,20.98711699140417,0
2026-05-19 20:58:53,0.007185145598150686,-0.04715402897037033,9.872995334588982,0.34703639606084247,0.08240455697964466,0.1873514023826811,44.45409739336599,0
2026-05-19 20:58:54,-0.04256299505185055,-0.07182006387134465,9.776437857280865,0.4722485851271767,0.22228327616580035,-0.17100021718874414,22.176334395217236,0
2026-05-19 20:58:55,0.059934306087695816,0.09794961185244364,9.872113663158473,-0.20198444390866466,-0.4457197585369359,-0.3804274778383978,45.820623745677715,0
2026-05-19 20:58:56,0.018870756574591988,0.030388980970372043,9.80074331186416,-0.30879109907638524,-0.29434205122804213,-0.13085500022989094,44.430537934672785,0
2026-05-19 20:58:57,-0.07814676643698054,0.05561290708710637,9.778549133338654,0.08682083347136749,0.4544843896374584,-0.123064681058898,52.08121196581517,0
2026-05-19 20:58:58,-0.08243958184670522,0.010707640475908359,9.776141284284037,0.18053708444114147,0.3789399822313705,0.07305127146609125,58.75655196144974,0
2026-05-19 20:58:59,-0.08939533873764252,0.07668909705641935,9.75948156906241,0.12395770197937017,0.4041708260442646,0.04099849893944729,21.71177739509573,0
2026-05-19 20:59:00,0.020864716324408825,0.046321102347284426,9.781684178074126,0.20064090607399332,-0.36829639472171427,-0.3697632693932863,54.92161370249324,0
2026-05-19 20:59:01,-0.02825199071086526,0.07400403678114598,9.78927632897109,0.061613397230669276,-0.13839779422685206,0.3957812815440791,52.51975690495073,0
2026-05-19 20:59:02,-0.07934321736271602,0.00220684887434712,9.718906695350059,-0.17497381354781716,0.48407044429829527,0.09991114539801482,26.175854730946142,0
2026-05-19 20:59:03,0.0693602273568471,-0.04514959333508339,9.895283879672391,0.420580827781994,-0.1468427554612992,0.41145039422789875,34.3464491045082,0
2026-05-19 20:59:04,-0.059828324794163494,0.05632078125384518,9.907531979598716,-0.022060661646720048,0.24604448307635685,-0.03881195163924134,36.225760793496185,0
2026-05-19 20:59:05,-0.045421144661718565,-0.08624643275103737,9.87366700163147,-0.2390491276488821,0.10569351346366818,0.22467431581363806,47.08846757247885,0
2026-05-19 20:59:06,-0.029050143444701942,-0.043121734641336264,9.828283329069455,-0.30765314493527496,-0.28217969110880026,0.28298289831447343,52.27663297490979,0
2026-05-19 20:59:07,-0.012912671075731089,0.061111448701672566,9.819983375785915,-0.22642703655153373,0.2541019902526698,-0.25047390681083315,54.323050748908614,0
2026-05-19 20:59:08,-0.009297456088102812,0.0708433076187309,9.858339049529185,-0.1508394819605715,0.030018999305892802,-0.011040918820354628,26.937573907522324,0
2026-05-19 20:59:09,0.09772967876644587,-0.03586935100297632,9.88242699655865,-0.45426027912608125,0.2969237251709157,-0.45839331563047847,46.67663618041388,0
2026-05-19 20:59:10,-0.0027912978865529264,0.005846910339690065,9.88755373973287,-0.3040945663702652,0.2625225630620037,-0.08699572615064499,40.31314975186816,0
2026-05-19 20:59:11,-0.09455797018520368,-0.0779253425902752,9.878656541059046,0.4356691058718275,-0.03033847826179148,-0.13595837176006986,31.347291104571802,0
2026-05-19 20:59:12,0.033258193282191234,-0.09700166672583549,9.899766261299048,-0.0837552390794356,0.06055331783505313,-0.11309313654202136,34.363404015751385,0
2026-05-19 20:59:13,0.09219482448611901,-0.033347627358167015,9.770381653108787,-0.16335089216128196,-0.3055477984892889,-0.3480158495800588,41.18974942432476,0
2026-05-19 20:59:14,-0.06395082303605337,0.07305469273935947,9.829003933887982,0.4472026101892015,0.0862385790093283,-0.07475742587234024,35.154516573176664,0
2026-05-19 20:59:15,-0.09735620940652552,0.08142676982717201,9.79088177486746,0.4583130940023098,-0.43777556877571366,0.34538463481843884,27.471886651725615,0
2026-05-19 20:59:16,0.030870942790989647,0.04336257553441564,9.744118660841755,0.09222268300572889,-0.42408203435263814,0.09591755780340261,32.61012850500233,0
2026-05-19 20:59:17,-0.022910863787734742,0.007084850048929697,9.71174893086148,-0.21624883075305823,0.38029841303192713,-0.06423483612490277,22.73161140842685,0
2026-05-19 20:59:18,0.005989651851541239,-0.06983904048270027,9.775441158294248,-0.1545608736695322,-0.15008542278968706,0.4677324924058407,59.6905624966124,0
2026-05-19 20:59:19,0.05799474748605701,0.058130856755508636,9.754357082641473,0.19902611927736735,0.4908453374055429,-0.2537689303231213,56.78147743984206,0
2026-05-19 20:59:20,0.04275367098656965,0.019650554915101703,9.723586195683144,-0.4448602334568761,-0.3102333536447506,-0.3047745672761568,58.027936921131925,0
2026-05-19 20:59:21,0.0018027325151966506,-0.02590954909989958,9.751413531668826,-0.2280771888328207,-0.3238879930093509,-0.42098257910697645,55.116543966052134,0
2026-05-19 20:59:22,0.013665961150662057,0.07863637723510422,9.79310266883115,-0.14701260334643607,0.0038647560601728914,-0.10843300841004677,51.548929623841055,0
2026-05-19 20:59:23,-0.0704947650417102,-0.09536303538867806,9.759667937837051,0.12919022386876444,0.14792661939320406,-0.16237015689500778,25.740788481471686,0
2026-05-19 20:59:24,0.09503081286890422,-0.030710217176289523,9.744575166605694,-0.10162685533828897,0.3994275892668866,-0.3861617927480926,20.2619747007927,0
2026-05-19 20:59:25,0.0915105341595347,-0.0939440940545831,9.808820126985166,-0.47808189181663574,-0.00471907504886071,0.43625317392870866,45.66170168071254,0
2026-05-19 20:59:26,0.03809478261623023,0.005825105554636625,9.75477428685244,-0.27638423403006207,0.35971539581198964,0.3312227129742906,36.38556002474522,0
2026-05-19 20:59:27,-0.08351459890453759,-0.04523707517726954,9.758769257977264,0.2130282760001675,-0.0443183840881185,-0.08955079644444519,35.50248137586742,0
2026-05-19 20:59:28,-0.07080931741497612,-0.07260601461522083,9.839228191803405,-0.37265866990615304,-0.0350330675109366,0.035496204042774204,42.54455227006001,0
2026-05-19 20:59:29,0.05584978984782735,0.07350054157470598,9.80675796744634,-0.2446206273960746,0.28891656654798137,0.4188458486775217,38.64001073942074,0
2026-05-19 20:59:30,0.002135146835791038,-0.09684586710668908,9.72733847651282,0.062174325725595336,-0.08739062927911478,-0.06232326128705934,52.05169434232382,0
2026-05-19 20:59:31,0.04712697136117899,0.05983846651220079,9.738910856533895,0.06513659893078427,0.0180950242176382,-0.13048007614075152,31.584921398018423,0
2026-05-19 20:59:32,-0.09566582698421738,-0.09406492559747058,9.752489658690491,-0.23816634403785353,-0.2884976768245977,-0.3320068194397269,35.27273392254499,0
2026-05-19 20:59:33,-0.09081803626037165,0.029333430762114115,9.873932386279634,-0.3441720626950564,-0.36740720336876753,-0.41532312718023234,56.12598965497666,0
2026-05-19 20:59:34,0.07142921344243153,-0.0057278095274097,9.854794156921573,0.4520350487913062,-0.41933967138678896,0.008186047188622037,49.28070909753417,0
2026-05-19 20:59:35,-0.04605153118223187,-0.04732317591358011,9.881454075590657,-0.054890187090100295,0.18399134386881089,0.35759505882999365,30.860520125923323,0
2026-05-19 20:59:36,0.08353656234372459,0.05031154556364373,9.741887250942353,0.3085855815746783,-0.09980785489429445,-0.41028155324501125,51.50734146417283,0
2026-05-19 20:59:37,0.014412922131709666,-0.0010448814254072347,9.776536090583617,0.13214194690169434,0.014692766084007602,0.07766783184101389,40.729473105703484,0
2026-05-19 20:59:38,0.047447555598776614,-0.038657443109771865,9.823588694497179,-0.45964847514175156,0.12249505813123185,0.47765682997708925,37.400780983320175,0
2026-05-19 20:59:39,-0.0982407609392314,-0.01993969671133869,9.873546572486166,0.3640231237061132,-0.47689967214601514,0.40310939101780086,39.06040008923124,0
2026-05-19 20:59:40,0.0104373863159722,-0.01163008646818138,9.868979826316203,-0.48411073771128443,-0.07391612957083338,-0.11426184497189251,45.07961639711373,0
2026-05-19 20:59:41,-0.0011868791340002155,-0.09585333567217513,9.800592391627966,-0.19266151211674565,-0.1414615773807787,0.0455565070201408,35.35070783753104,0
2026-05-19 20:59:42,0.06334842851199224,0.049652245513056414,9.765801548376963,0.3476895376414756,0.06786803845019507,0.1842413039732672,34.10791181867254,0
2026-05-19 20:59:43,0.01103115032829638,0.06237695362082693,9.799993127055298,-0.14289548696206755,-0.49262651584932227,-0.4559441198923626,49.47409466813103,0
2026-05-19 20:59:44,-0.09827411487589395,-0.09785885046125072,9.834243560380742,-0.2317959033265924,-0.38882268838746925,-0.2798912087094554,27.447341640329007,0
2026-05-19 20:59:45,-0.09296312201494968,-0.053938360173532686,9.85780825244641,0.007041397485075485,0.3939342550464492,-0.1960350564299097,51.68117620789606,0
2026-05-19 20:59:46,-0.09521336470650832,-0.03305275833556498,9.893895354940495,-0.3559168809548513,0.25281568203654436,0.29573468004593073,46.14482080848224,0
2026-05-19 20:59:47,-0.004638358191695308,-0.035465225545028775,9.823328679256855,-0.007418857789075695,-0.4125361418877338,-0.2912814696149325,59.787335515934195,0
2026-05-19 20:59:48,0.07718505443077514,-0.0287954102628033,9.73981067083132,0.2956323228833775,-0.4284979919355759,0.472412731806404,34.36773513992158,0
2026-05-19 20:59:49,0.013622702545276685,-0.003147218253631248,9.84316964689614,0.1687983381473015,-0.07625166275934403,0.370801959981246,53.15236922297479,0
2026-05-19 20:59:50,-0.06103038837144062,0.053632374621871565,9.75918101052095,0.4014177149551995,0.40530650672856494,-0.4023465409761937,49.813223540692384,0
2026-05-19 20:59:51,-0.0248637836547327,-0.015495837645367258,9.860022764535174,-0.3322442157232318,0.2208442815757672,-0.003759024324626603,46.90664954044061,0
2026-05-19 20:59:52,0.011593304131021553,-0.05478021298302014,9.878867879737822,0.06568171492505204,0.05851062911461358,-0.35035001555147527,53.37542505900223,0
2026-05-19 20:59:53,0.05939058000081093,0.015194231839256361,9.872243081921425,-0.19919062032416734,0.4561076263569256,0.3648817000155027,27.756956318191715,0
2026-05-19 20:59:54,-0.0056982932080564125,-0.025083370608810593,9.903814696774168,-0.022930163353135913,0.439629679406493,0.11341664467873647,21.057656886557965,0
2026-05-19 20:59:55,-0.04107157117693239,-0.0653600561881263,9.815419364703933,0.06544701512419104,-0.11926636702227311,0.09625441336390128,44.31387989507706,0
2026-05-19 20:59:56,-0.060026112842628265,0.09844920854634065,9.714415637754724,0.26742884377303966,0.16884887700310813,-0.34985577030989023,47.30841269804301,0
2026-05-19 20:59:57,0.0005145165598149648,0.05539905723473662,9.807218719389923,0.1740306030358243,-0.4952775362042391,0.07429218044323493,38.29676427455836,0
2026-05-19 20:59:58,-0.007109497059477873,0.026646598615715444,9.859731731031523,0.09784599872355149,-0.0742434927201886,-0.14915999604886077,53.50314502979197,0
2026-05-19 20:59:59,-0.007971043078176199,0.024918527636114643,9.769752162924814,0.2131504357584254,0.028601201852345937,-0.486084671849476,28.993884626601456,0
2026-05-19 21:00:00,-0.05977138670445847,-0.04558527532963202,9.858665137106106,0.1441301619010389,0.45888581240442494,0.4262235162674298,21.20183188225939,0
2026-05-19 21:00:01,0.032612456022975744,-0.024262428320148535,9.751789104653554,0.43994375903117444,0.1228711490296519,0.06406554632277972,28.629538373214345,0
2026-05-19 21:00:02,0.013718835174925642,0.07416629591356824,9.830407224114456,-0.11186854452593131,0.35754975978428516,0.24394384071224795,49.564286874219604,0
2026-05-19 21:00:03,-0.05592498772390329,0.025949290794337804,9.83482917717591,-0.17817458620964421,-0.03038912291529927,0.059543499818673684,26.738572570484045,0
2026-05-19 21:00:04,-0.03452877344398113,0.02152213065118394,9.886221223138776,0.19594622380992965,-0.22372181332557217,0.2750666945478504,51.38331696254198,0
2026-05-19 21:00:05,0.037818298093514446,-0.0583456659042082,9.729998285137427,-0.3576464795810791,-0.09976497733187317,0.4239219620968335,26.48243318075093,0
2026-05-19 21:00:06,0.038446932612304446,0.005113476209021209,9.763594083560667,-0.25800115528045964,-0.4069044621014981,-0.09054818148386867,55.27061420360149,0
2026-05-19 21:00:07,-0.022536046139022006,-0.08870397582830697,9.883143726881096,-0.4860181702361921,0.40123202210568765,0.4878629540210795,33.705384615910624,0
2026-05-19 21:00:08,0.05259199615432111,-0.07850036550169014,9.82356253490118,0.4416357474694145,-0.27306424882476976,-0.03438802948251496,40.97673660740823,0
2026-05-19 21:00:09,0.07598952161087233,-0.008302921896684495,9.895420994357188,0.44770128762533945,-0.00027106868193671474,-0.27917181583233974,53.99806523615227,0
2026-05-19 21:00:10,0.09701685387594033,-0.045670955433248867,9.76185552263316,-0.14132842866447037,-0.44881821887754325,-0.2013011227162529,23.62419250094147,0
2026-05-19 21:00:11,-0.08495009309186237,0.011605789478897427,9.735027233822272,-0.20765295662841288,-0.49680760000620783,-0.17867848713120793,35.576171747959556,0
2026-05-19 21:00:12,0.0730153774495296,-0.012033004167615297,9.8471365464838,-0.3101686789178345,-0.022956517084834593,-0.008799693371685846,56.184076378599556,0
2026-05-19 21:00:13,0.09951569180019942,0.03402654342180375,9.71849642811992,0.02072550420345598,0.33314014970817607,-0.2731914824485655,34.91616898736726,0
2026-05-19 21:00:14,-0.028411425019383096,0.0512524744176803,9.902267890255283,0.4834586106073453,-0.2542221864986932,0.48427124066613825,39.83742727157599,0
2026-05-19 21:00:15,0.08727311147214942,0.09400442143651958,9.766839141846951,-0.4523111150379855,-0.48015026672563244,0.1866096870191889,49.89778174242166,0
2026-05-19 21:00:16,-0.03804618312767878,-0.09599920168783904,9.836622498400297,0.4055131616825308,0.35451416827350546,-0.14498720000750465,45.33236084212358,0
2026-05-19 21:00:17,-0.04555642444552066,-0.07494841574171017,9.711081003519293,-0.35154622352400233,-0.41663989653278954,0.3753954535439341,32.05717425330114,0
2026-05-19 21:00:18,-0.09227993787431382,0.09631546413007472,9.787746857367944,0.3090120106816002,0.3670670367541613,-0.014813686716187102,47.54501078608937,0
2026-05-19 21:00:19,0.003629633607039204,-0.08196848761850206,9.808730027370848,0.3690960366614935,-0.14159438387587298,-0.3239554660542203,51.811250733311454,0
2026-05-19 21:00:20,-0.0930403774317725,0.012301596533794118,9.87578532048438,-0.35031548454007944,0.11269956285281912,-0.29786322346222327,45.888453780643665,0
2026-05-19 21:00:21,-0.05275281814157806,-0.004663631609984245,9.738091359854566,0.3791676254492269,-0.4947222772968982,-0.20591531605274227,47.656289882840476,0
2026-05-19 21:00:22,-0.033885187252827256,-0.040196504091388086,9.820889016872107,0.20609478737986098,-0.25847393691054743,-0.12884940177794624,41.48094305076534,0
2026-05-19 21:00:23,-0.05111175681758598,0.026854693724813805,9.772124106100456,0.18890038157362254,-0.15055263996142942,-0.28034088090241904,58.99723585302266,0
2026-05-19 21:00:24,-0.011248207216499911,-0.0378367973670136,9.793962238383791,-0.3926063650228837,-0.11144876139894766,-0.1907156375316501,21.20063567158091,0
2026-05-19 21:00:25,-0.04976639924176503,-0.0793852873256321,9.838559780910659,0.329259290171802,0.44942329864944075,-0.0007669445030322741,45.06857607171007,0
